Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
RO/SPO-RO0194A_00010_100,10,2025-03-10 17:00:00,2025-03-10 18:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-10 18:00:00,2025-03-10 19:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-10 19:00:00,2025-03-10 20:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-10 20:00:00,2025-03-10 21:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-10 21:00:00,2025-03-10 22:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-10 22:00:00,2025-03-10 23:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-10 23:00:00,2025-03-11 00:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 00:00:00,2025-03-11 01:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 01:00:00,2025-03-11 02:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 02:00:00,2025-03-11 03:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 03:00:00,2025-03-11 04:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 04:00:00,2025-03-11 05:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 05:00:00,2025-03-11 06:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 06:00:00,2025-03-11 07:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 07:00:00,2025-03-11 08:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 08:00:00,2025-03-11 09:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 09:00:00,2025-03-11 10:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 10:00:00,2025-03-11 11:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 11:00:00,2025-03-11 12:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 12:00:00,2025-03-11 13:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 13:00:00,2025-03-11 14:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 14:00:00,2025-03-11 15:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 15:00:00,2025-03-11 16:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 16:00:00,2025-03-11 17:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 17:00:00,2025-03-11 18:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 18:00:00,2025-03-11 19:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 19:00:00,2025-03-11 20:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 20:00:00,2025-03-11 21:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 21:00:00,2025-03-11 22:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 22:00:00,2025-03-11 23:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-11 23:00:00,2025-03-12 00:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 00:00:00,2025-03-12 01:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 01:00:00,2025-03-12 02:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 02:00:00,2025-03-12 03:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 03:00:00,2025-03-12 04:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 04:00:00,2025-03-12 05:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 05:00:00,2025-03-12 06:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 06:00:00,2025-03-12 07:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 07:00:00,2025-03-12 08:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 08:00:00,2025-03-12 09:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 09:00:00,2025-03-12 10:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 10:00:00,2025-03-12 11:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 11:00:00,2025-03-12 12:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 12:00:00,2025-03-12 13:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 13:00:00,2025-03-12 14:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 14:00:00,2025-03-12 15:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 15:00:00,2025-03-12 16:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 16:00:00,2025-03-12 17:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 17:00:00,2025-03-12 18:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 18:00:00,2025-03-12 19:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 19:00:00,2025-03-12 20:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 20:00:00,2025-03-12 21:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 21:00:00,2025-03-12 22:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 22:00:00,2025-03-12 23:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-12 23:00:00,2025-03-13 00:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 00:00:00,2025-03-13 01:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 01:00:00,2025-03-13 02:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 02:00:00,2025-03-13 03:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 03:00:00,2025-03-13 04:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 04:00:00,2025-03-13 05:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 05:00:00,2025-03-13 06:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 06:00:00,2025-03-13 07:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 07:00:00,2025-03-13 08:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 08:00:00,2025-03-13 09:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 09:00:00,2025-03-13 10:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 10:00:00,2025-03-13 11:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 11:00:00,2025-03-13 12:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 12:00:00,2025-03-13 13:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 13:00:00,2025-03-13 14:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 14:00:00,2025-03-13 15:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 15:00:00,2025-03-13 16:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 16:00:00,2025-03-13 17:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 17:00:00,2025-03-13 18:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 18:00:00,2025-03-13 19:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 19:00:00,2025-03-13 20:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 20:00:00,2025-03-13 21:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 21:00:00,2025-03-13 22:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 22:00:00,2025-03-13 23:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-13 23:00:00,2025-03-14 00:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 00:00:00,2025-03-14 01:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 01:00:00,2025-03-14 02:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 02:00:00,2025-03-14 03:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 03:00:00,2025-03-14 04:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 04:00:00,2025-03-14 05:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 05:00:00,2025-03-14 06:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 06:00:00,2025-03-14 07:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 07:00:00,2025-03-14 08:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 08:00:00,2025-03-14 09:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 09:00:00,2025-03-14 10:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 10:00:00,2025-03-14 11:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 11:00:00,2025-03-14 12:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 12:00:00,2025-03-14 13:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 13:00:00,2025-03-14 14:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 14:00:00,2025-03-14 15:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 15:00:00,2025-03-14 16:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 16:00:00,2025-03-14 17:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 17:00:00,2025-03-14 18:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 18:00:00,2025-03-14 19:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 19:00:00,2025-03-14 20:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 20:00:00,2025-03-14 21:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 21:00:00,2025-03-14 22:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 22:00:00,2025-03-14 23:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-14 23:00:00,2025-03-15 00:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 00:00:00,2025-03-15 01:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 01:00:00,2025-03-15 02:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 02:00:00,2025-03-15 03:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 03:00:00,2025-03-15 04:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 04:00:00,2025-03-15 05:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 05:00:00,2025-03-15 06:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 06:00:00,2025-03-15 07:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 07:00:00,2025-03-15 08:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 08:00:00,2025-03-15 09:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 09:00:00,2025-03-15 10:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 10:00:00,2025-03-15 11:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 11:00:00,2025-03-15 12:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 12:00:00,2025-03-15 13:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 13:00:00,2025-03-15 14:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 14:00:00,2025-03-15 15:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 15:00:00,2025-03-15 16:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 16:00:00,2025-03-15 17:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 17:00:00,2025-03-15 18:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 18:00:00,2025-03-15 19:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
RO/SPO-RO0194A_00010_100,10,2025-03-15 19:00:00,2025-03-15 20:00:00,-9900.000000000000000000,mg.m-3,hour,-1,2,2025-12-18 15:44:37,,0dec97b9-3b23-4851-a941-31e838d8c7e7
